Time_ps,Coherence,Purity,Energy_eV,Population_Site_1,Population_Site_2
0.26126126126126126,0.33739551175162097,0.6686977558758105,2.1013785664304523,0.5827716546590138,0.4172283453409862
0.26226226226226224,0.3342994157367831,0.6671497078683916,2.098515048878177,0.584911329717487,0.41508867028251295
0.2632632632632632,0.3381382765846086,0.6690691382923043,2.099245818429568,0.5887844882836877,0.4112155117163123
0.26426426426426425,0.34442038919912377,0.6722101945995619,2.0990821090183784,0.593349667430956,0.40665033256904404
0.2652652652652652,0.35351262342724027,0.6767563117136202,2.1000972532702304,0.598768235929257,0.401231764070743
0.2662662662662662,0.3180487412220808,0.6590243706110404,2.100085606414234,0.5914822289739321,0.4085177710260679
0.26726726726726724,0.3524162159401401,0.67620810797007,2.098826452343318,0.6042325590358044,0.3957674409641956
0.2682682682682683,0.3380860331874505,0.6690430165937252,2.1005910304697513,0.6027026211840929,0.3972973788159071
0.26926926926926925,0.359483413466382,0.679741706733191,2.101264692529079,0.6120387293111434,0.38796127068885655
0.27027027027027023,0.333962843647986,0.666981421823993,2.0981249925821057,0.6066778661306201,0.39332213386937986
0.2712712712712712,0.3249774641384743,0.6624887320692372,2.099988803381192,0.6062893208562176,0.39371067914378244
0.27227227227227224,0.3370864742998383,0.6685432371499191,2.1003544645518595,0.612779715437859,0.38722028456214097
0.2732732732732732,0.3462957859596279,0.6731478929798139,2.100697855832913,0.6184135170033773,0.3815864829966227
0.27427427427427425,0.32088787455577444,0.6604439372778872,2.0993304438311915,0.612046811656255,0.38795318834374504
0.27527527527527523,0.31297588797246423,0.6564879439862321,2.101917329105546,0.6115044470885214,0.38849555291147864
0.27627627627627627,0.3341590301067517,0.6670795150533758,2.0999624463673516,0.6213742873375413,0.3786257126624587
0.27727727727727725,0.31886755992790355,0.6594337799639518,2.1010169228369127,0.6179902412314109,0.3820097587685891
0.2782782782782782,0.3029563248679434,0.6514781624339717,2.099566805405719,0.6141195733950986,0.3858804266049014
0.27927927927927926,0.32429320452160265,0.6621466022608014,2.1018656906494133,0.624266932026246,0.37573306797375405
0.28028028028028024,0.30879308192985944,0.6543965409649297,2.099831880052327,0.6202891572287308,0.3797108427712692
0.28128128128128127,0.3226123413333625,0.6613061706666812,2.1016994145717547,0.6276715883965943,0.3723284116034057
0.28228228228228225,0.3432121119898249,0.6716060559949124,2.101211520576364,0.6378962139657938,0.36210378603420623
0.2832832832832833,0.29835710835377566,0.6491785541768879,2.099780762661494,0.6216278302186071,0.3783721697813929
0.28428428428428426,0.31337911666741486,0.6566895583337075,2.1003669331488966,0.6295422859322191,0.37045771406778094
0.28528528528528524,0.32285716887920507,0.6614285844396025,2.0998873048982465,0.6352515238086838,0.36474847619131623
0.2862862862862862,0.32216363043639623,0.6610818152181981,2.1015174536781593,0.6366943200900897,0.36330567990991025
0.28728728728728725,0.3102180200402866,0.6551090100201433,2.0998479975960977,0.6332420957533075,0.3667579042466925
0.2882882882882883,0.30894380472935223,0.6544719023646761,2.0981643829487466,0.6342512936280179,0.3657487063719821
0.28928928928928926,0.2862587022468463,0.6431293511234232,2.099692788275037,0.6257858422231097,0.37421415777689027
0.29029029029029024,0.3122495690553953,0.6561247845276976,2.0982285481891165,0.6386703408068071,0.36132965919319293
0.2912912912912913,0.3067753345448437,0.6533876672724218,2.1006873886869415,0.6376227321815655,0.3623772678184345
0.29229229229229226,0.32612336221777904,0.6630616811088895,2.0987802096185,0.6477145909594578,0.3522854090405422
0.29329329329329323,0.3002942162922873,0.6501471081461436,2.1005033030085296,0.6372612857881095,0.3627387142118905
0.2942942942942942,0.30368937903190013,0.6518446895159501,2.0981754983168166,0.6400173986732582,0.35998260132674176
0.2952952952952953,0.28439140564010174,0.6421957028200509,2.100045940852032,0.6321951250071363,0.36780487499286374
0.2962962962962963,0.306713873227531,0.6533569366137655,2.098716249733561,0.6436737890259917,0.3563262109740083
0.29729729729729726,0.2997297010848077,0.6498648505424038,2.1004943241016325,0.6414232196797837,0.35857678032021634
0.29829829829829824,0.3058122874463726,0.6529061437231863,2.097474515019267,0.6452771133125568,0.35472288668744323
0.29929929929929927,0.29508681886615096,0.6475434094330754,2.0986183279118737,0.6410751651582048,0.35892483484179516
0.30030030030030025,0.2969699303646908,0.6484849651823454,2.100729143703953,0.6428174618627677,0.35718253813723233
0.3013013013013013,0.27824444125414877,0.6391222206270744,2.0989266898393226,0.634547377206916,0.365452622793084
0.3023023023023023,0.3018072675079231,0.6509036337539615,2.100400140407197,0.646680445329495,0.353319554670505
0.3033033033033033,0.2903967323271854,0.6451983661635927,2.100230849492907,0.6417894085080398,0.3582105914919602
0.3043043043043043,0.2848066026082172,0.6424033013041086,2.101615490843333,0.6396461953078435,0.3603538046921565
0.30530530530530525,0.2787747621500205,0.6393873810750103,2.100188600822991,0.6372076976359409,0.3627923023640591
0.3063063063063063,0.2880195595741163,0.6440097797870581,2.099546834345435,0.6422372411337344,0.35776275886626563
0.30730730730730726,0.29077232867284797,0.645386164336424,2.0991734893513025,0.6440231428625738,0.3559768571374262
0.3083083083083083,0.2907037281977775,0.6453518640988888,2.0999958185770753,0.6443578128352558,0.35564218716474416
0.3093093093093093,0.2939553520658541,0.6469776760329271,2.1005966359537718,0.646286774057671,0.353713225942329
0.3103103103103103,0.2987020698447591,0.6493510349223796,2.099420018583102,0.648908742561566,0.35109125743843395
0.3113113113113113,0.2746215559582149,0.6373107779791074,2.0997534747062607,0.637088096981131,0.362911903018869
0.31231231231231227,0.25086736078521105,0.6254336803926055,2.0989902423001254,0.6253481133568033,0.3746518866431967
0.31331331331331325,0.2770567446936577,0.6385283723468289,2.0991418261918247,0.638508545673222,0.361491454326778
0.3143143143143143,0.2769801335038694,0.6384900667519346,2.0987509945300813,0.6384894008872819,0.3615105991127181
0.3153153153153153,0.2740255423364977,0.6370127711682488,2.098297805779664,0.6369761506149272,0.3630238493850728
0.3163163163163163,0.2720691676130245,0.6360345838065122,2.098704700884632,0.6359080132238547,0.3640919867761453
0.31731731731731727,0.26555926142746045,0.6327796307137302,2.0992175737075978,0.6325148687392659,0.3674851312607341
0.3183183183183183,0.2709133144589851,0.6354566572294925,2.100391959476808,0.6349883090612289,0.36501169093877106
0.3193193193193193,0.2667937299549159,0.633396864977458,2.101561836303341,0.6326871260630351,0.3673128739369649
0.32032032032032026,0.2489677619754998,0.6244838809877499,2.099907367340025,0.623540029412619,0.376459970587381
0.3213213213213213,0.25597058965176306,0.6279852948258815,2.1005308343226776,0.6266745360010658,0.3733254639989342
0.32232232232232233,0.27289838518216,0.63644919259108,2.099377354238076,0.6346347561568244,0.3653652438431756
0.3233233233233233,0.251831051718289,0.6259155258591445,2.100214631551144,0.6238065633502732,0.3761934366497268
0.3243243243243243,0.2700968362509647,0.6350484181254823,2.100076844379612,0.6322671493896364,0.36773285061036365
0.3253253253253253,0.27696178530321636,0.6384808926516081,2.099490443744601,0.635042036019796,0.36495796398020397
0.3263263263263263,0.25885885140327036,0.6294294257016352,2.1004524339301773,0.6256162196874047,0.37438378031259534
0.3273273273273273,0.27621511783036656,0.6381075589151832,2.1004158753205417,0.6333456671001406,0.3666543328998594
0.32832832832832826,0.2552368008916021,0.6276184004458011,2.0984754039891245,0.6225284064121018,0.37747159358789817
0.32932932932932935,0.25797582642553274,0.6289879132127664,2.1008044155307553,0.6230964958242697,0.37690350417573026
0.3303303303303303,0.2584942011140225,0.6292471005570113,2.101252763055397,0.6225461086271744,0.3774538913728256
0.3313313313313313,0.2659599471176681,0.6329799735588341,2.0996382990990594,0.6252141358990687,0.3747858641009313
0.3323323323323323,0.2631130992658052,0.6315565496329025,2.0998995093305832,0.622962207437767,0.377037792562233
0.3333333333333333,0.2519707048588482,0.6259853524294241,2.0996452769692278,0.6168347469005426,0.38316525309945737
0.3343343343343343,0.26513219451846226,0.6325660972592311,2.1012846459444905,0.6219199591619967,0.3780800408380033
0.33533533533533527,0.25017618753037013,0.625088093765185,2.101077544186802,0.6140362347704393,0.38596376522956066
0.3363363363363363,0.2571108405504485,0.6285554202752243,2.102675871276445,0.6161160844544002,0.38388391554559975
0.33733733733733734,0.25547400896849715,0.6277370044842485,2.100376737808757,0.6142563721747902,0.38574362782520977
0.3383383383383383,0.25609739319976066,0.6280486965998804,2.1007320293709864,0.6133660432796322,0.3866339567203678
0.3393393393393393,0.25978056935334015,0.6298902846766701,2.100357215053092,0.6137644360878727,0.3862355639121273
0.3403403403403403,0.2463510873813069,0.6231755436906534,2.100724377877916,0.6066717504112155,0.39332824958878454
0.3413413413413413,0.23383749385778357,0.6169187469288918,2.1002224818377537,0.6000626603112097,0.3999373396887903
0.3423423423423423,0.25249532007547465,0.6262476600377374,2.0983675110923166,0.6067177121788899,0.3932822878211101
0.3433433433433433,0.24806384542981846,0.6240319227149093,2.0983911697761597,0.603497123541682,0.39650287645831805
0.3443443443443443,0.23676235698156195,0.618381178490781,2.0993603589927843,0.5974561091070272,0.4025438908929728
0.34534534534534533,0.24699315360737667,0.6234965768036883,2.0993961883429666,0.6002434613297709,0.3997565386702291
0.3463463463463463,0.23857256927194337,0.6192862846359717,2.0994769903258335,0.5954118111539984,0.40458818884600156
0.3473473473473473,0.25371810674359374,0.6268590533717968,2.0988566647362092,0.599924380140664,0.40007561985933604
0.3483483483483483,0.23631046679823603,0.618155233399118,2.0999861654262864,0.591592670675198,0.40840732932480195
0.3493493493493493,0.23151270923962525,0.6157563546198126,2.098778644823995,0.5882512043796102,0.4117487956203898
0.35035035035035034,0.259305009392099,0.6296525046960495,2.1011743146571353,0.597146064345467,0.402853935654533
0.3513513513513513,0.2286548206298157,0.6143274103149079,2.0989396788831103,0.5841304190144548,0.41586958098554516
0.35235235235235235,0.24468074004220447,0.6223403700211022,2.0987902341604174,0.5883505666965698,0.4116494333034302
0.3533533533533533,0.24316410478138073,0.6215820523906903,2.099985246991996,0.5861017622960714,0.41389823770392864
0.3543543543543543,0.2387430153918823,0.6193715076959412,2.1005521107567082,0.5828321813617474,0.4171678186382526
0.3553553553553553,0.243804952458834,0.621902476229417,2.1007753838041867,0.5828142717510126,0.41718572824898736
0.3563563563563563,0.24208308870644485,0.6210415443532225,2.0993634240361247,0.5804348174135111,0.4195651825864889
0.35735735735735735,0.2259851356870039,0.612992567843502,2.100231586244524,0.5733807525645839,0.4266192474354161
0.35835835835835833,0.2352111863712361,0.617605593185618,2.0990389081422114,0.5745710166380461,0.4254289833619539
0.3593593593593593,0.24716941729420636,0.6235847086471031,2.101381474702742,0.5764334617960909,0.4235665382039091
0.36036036036036034,0.21431167387373343,0.6071558369368667,2.099565464377821,0.5645737613230662,0.43542623867693375
0.3613613613613613,0.24828274906718517,0.6241413745335926,2.100182803432791,0.5728112911040758,0.4271887088959242
0.3623623623623623,0.2345528585776195,0.6172764292888098,2.0995679013352415,0.5668695841439684,0.4331304158560316
0.3633633633633633,0.22206926827026932,0.6110346341351347,2.0988732669304815,0.5614718667046916,0.4385281332953084
0.36436436436436437,0.23658533238917567,0.6182926661945878,2.0985213712062616,0.5635049532740153,0.4364950467259847
0.36536536536536535,0.2371353743403632,0.6185676871701816,2.101102895990297,0.5616373085002725,0.4383626914997275
0.3663663663663663,0.2440443928875552,0.6220221964437775,2.100892979062105,0.5613337040834073,0.4386662959165927
0.3673673673673673,0.24264492324437914,0.6213224616221895,2.097841265087803,0.5588701569587574,0.4411298430412426
0.36836836836836834,0.22348610463937532,0.6117430523196876,2.1002000392969737,0.5522550575459881,0.44774494245401186
0.3693693693693693,0.2263943064367574,0.6131971532183786,2.0994644292551388,0.5509214227585378,0.44907857724146216
0.3703703703703703,0.20872848854834597,0.604364244274173,2.100964646100013,0.5450726482259828,0.4549273517740172
0.37137137137137133,0.21932321586980988,0.609661607934905,2.100306239694543,0.5453709797541256,0.45462902024587437
0.37237237237237236,0.217318700349985,0.6086593501749925,2.101523516840979,0.5429669897929622,0.4570330102070378
0.37337337337337334,0.23707961370108327,0.6185398068505417,2.1001519910028184,0.5446850065622012,0.4553149934377988
0.3743743743743743,0.21875807695970653,0.6093790384798533,2.1008692865290057,0.5391953892421434,0.4608046107578566
0.37537537537537535,0.2267331778085833,0.6133665889042916,2.1004868272527495,0.5384974313777319,0.46150256862226813
0.37637637637637633,0.21591396915422442,0.6079569845771122,2.1013156176224195,0.5346203402825632,0.4653796597174368
0.3773773773773773,0.23571646444692246,0.6178582322234613,2.0996660414293986,0.5355532044842288,0.46444679551577117
0.37837837837837834,0.20585217453784052,0.6029260872689203,2.0995244525678176,0.5290780806943405,0.4709219193056595
0.3793793793793794,0.2282486003024297,0.6141243001512149,2.1003451293430575,0.530043723811935,0.469956276188065
0.38038038038038036,0.21126292121907705,0.6056314606095385,2.09910591803368,0.5257623607681772,0.4742376392318228
0.38138138138138133,0.20455445068867847,0.6022772253443393,2.1004154016782977,0.5229536721161894,0.47704632788381063
0.3823823823823823,0.18782487085793018,0.5939124354289651,2.0999883134826254,0.5192401254224632,0.48075987457753677
0.38338338338338335,0.2215474562112242,0.6107737281056121,2.0994546341386107,0.5205194949272123,0.4794805050727877
0.3843843843843844,0.21319247419363704,0.6065962370968185,2.098025966730421,0.5176447222142132,0.4823552777857868
0.38538538538538536,0.22645867881968237,0.6132293394098411,2.0995559174682197,0.5165035011517115,0.4834964988482885
0.38638638638638634,0.20873027805632205,0.604365139028161,2.09882936219833,0.5131415286745211,0.4868584713254789
0.38738738738738737,0.21853327940854056,0.6092666397042703,2.1004144948615338,0.5115859984779448,0.48841400152205516
0.38838838838838835,0.21054609351650658,0.6052730467582533,2.1010983698158308,0.5090647571553812,0.49093524284461876
0.38938938938938933,0.2125555744232027,0.6062777872116013,2.100315907731903,0.5070297992166098,0.49297020078339016
0.3903903903903903,0.22080813959583934,0.6104040697979196,2.1015577822876526,0.5050959670905866,0.4949040329094134
0.3913913913913914,0.2068961329229824,0.6034480664614912,2.1003870020788504,0.5027052522433828,0.4972947477566172
0.3923923923923924,0.2085271435661292,0.6042635717830646,2.100188416959482,0.5006395264399128,0.49936047356008717
0.39339339339339335,0.20371450294434507,0.6018572514721725,2.100609387371041,0.498585631838187,0.5014143681618131
0.39439439439439433,0.19881230731597627,0.5994061536579881,2.0990332995900594,0.4966301554814654,0.5033698445185346
0.39539539539539537,0.2002786432204563,0.6001393216102282,2.1001640829160038,0.4946024764376134,0.5053975235623867
0.39639639639639634,0.21069490122549628,0.6053474506127481,2.1008680430940734,0.4922170439150845,0.5077829560849155
0.3973973973973973,0.2056300910584786,0.6028150455292393,2.0995570545022924,0.490353060334494,0.509646939665506
0.39839839839839836,0.18636001805627256,0.5931800090281363,2.1023509515637993,0.4894017375391349,0.5105982624608651
0.3993993993993994,0.1876638189978407,0.5938319094989204,2.100628968807139,0.48746352771688956,0.5125364722831105
0.40040040040040037,0.17806357175933168,0.5890317858796659,2.098459584102814,0.48634091501114296,0.513659084988857
0.40140140140140135,0.1682606854578743,0.5841303427289372,2.0993200692393623,0.48543123120862314,0.5145687687913769
0.4024024024024024,0.19888013791394982,0.5994400689569749,2.1000115286744316,0.48082292717866426,0.5191770728213357
0.40340340340340336,0.19514130539773303,0.5975706526988666,2.098752234685528,0.4792706458052022,0.5207293541947978
0.40440440440440434,0.1963627865246985,0.5981813932623492,2.1003080664990437,0.47722447866077733,0.5227755213392227
0.4054054054054054,0.2073404751396328,0.6036702375698164,2.0993666484657507,0.4739372987931263,0.5260627012068737
0.4064064064064064,0.19137840444981516,0.5956892022249076,2.0979758488244165,0.4740945022016778,0.5259054977983222
0.4074074074074074,0.17627611958671635,0.5881380597933582,2.1019383526128874,0.4744450510284612,0.5255549489715388
0.40840840840840836,0.18108381394983242,0.5905419069749163,2.1008228915397984,0.4720186639198482,0.5279813360801517
0.40940940940940934,0.1822405886871641,0.591120294343582,2.0990108547061364,0.4701107458266223,0.5298892541733777
0.4104104104104104,0.1838215228839465,0.5919107614419732,2.1010975009193573,0.46811936808985477,0.5318806319101452
0.41141141141141135,0.1857819233462785,0.5928909616731393,2.100265271898049,0.46604172337787736,0.5339582766221227
0.4124124124124124,0.17780087132463696,0.5889004356623184,2.100132722413772,0.4658505713796836,0.5341494286203163
0.41341341341341337,0.19960026733958508,0.5998001336697926,2.0999101074872293,0.4598267520709138,0.5401732479290862
0.4144144144144144,0.19522864566406062,0.5976143228320303,2.098422140813455,0.45892569630921787,0.5410743036907821
0.4154154154154154,0.17829163634915252,0.5891458181745762,2.0984392246745576,0.46087769872575624,0.5391223012742438
0.41641641641641636,0.1876363039002242,0.5938181519501121,2.0984742243404746,0.4571478676883183,0.5428521323116817
0.41741741741741734,0.1712013113592749,0.5856006556796375,2.099614651009386,0.45938469014222394,0.5406153098577761
0.41841841841841837,0.17957556563218155,0.5897877828160908,2.1006941789775655,0.4558243178472829,0.544175682152717
0.4194194194194194,0.17879016758005803,0.589395083790029,2.101154160972461,0.45446834840995654,0.5455316515900435
0.4204204204204204,0.1895965965976268,0.5947982982988134,2.099122104674875,0.45009286432207596,0.549907135677924
0.42142142142142136,0.17589090354973114,0.5879454517748656,2.0992912111183886,0.4522130392686511,0.5477869607313489
0.4224224224224224,0.18175569171966088,0.5908778458598305,2.099440328601284,0.449102306774324,0.5508976932256759
0.4234234234234234,0.1669993166273781,0.5834996583136891,2.1006541649232027,0.45185916491312406,0.5481408350868759
0.42442442442442435,0.19423757773434674,0.5971187888671734,2.100527441520656,0.44242988308209763,0.5575701169179024
0.4254254254254254,0.17218290051847454,0.5860914502592373,2.098344993745628,0.44758890564523746,0.5524110943547625
0.4264264264264264,0.1725040331152394,0.5862520165576197,2.1013313451639206,0.4461318628326784,0.5538681371673215
0.4274274274274274,0.19565227912633293,0.5978261395631664,2.0990599978309796,0.4373861106812992,0.5626138893187008
0.4284284284284284,0.1785337526286456,0.5892668763143228,2.1007279124856106,0.44150292874349406,0.5584970712565059
0.4294294294294294,0.18294043943738597,0.591470219718693,2.100762686915203,0.43868792053105776,0.5613120794689422
0.4304304304304304,0.15094731625495386,0.575473658127477,2.0993991417586386,0.4482992643587509,0.5517007356412491
0.43143143143143137,0.18792588351783213,0.5939629417589161,2.0984341013651795,0.4342763201922929,0.5657236798077071
0.43243243243243235,0.16443172328460468,0.5822158616423023,2.1001587320215847,0.44132826334741493,0.5586717366525851
0.43343343343343343,0.168393300416789,0.5841966502083945,2.0999790914809173,0.4387460183919659,0.5612539816080341
0.4344344344344344,0.17272506061385062,0.5863625303069253,2.100823327561676,0.43599674074346345,0.5640032592565365
0.4354354354354354,0.18609341785986042,0.5930467089299302,2.1007829556730115,0.4298063267504924,0.5701936732495076
0.43643643643643637,0.152896959563802,0.576448479781901,2.1000164927108185,0.4413348611392656,0.5586651388607344
0.4374374374374374,0.16889815507211103,0.5844490775360556,2.0993134544897076,0.43412436663911813,0.5658756333608819
0.4384384384384384,0.18558597042284844,0.5927929852114242,2.1010474010053066,0.42646779808917923,0.5735322019108208
0.43943943943943936,0.17977733681623934,0.5898886684081197,2.1008236368889412,0.4276859552139785,0.5723140447860215
0.4404404404404404,0.1607166129851893,0.5803583064925947,2.099016160163498,0.434410433025167,0.565589566974833
0.44144144144144143,0.15881635221989288,0.5794081761099464,2.098989781580726,0.43428051266595724,0.5657194873340428
0.4424424424424424,0.1640065929430674,0.5820032964715337,2.102149591657491,0.43122492942827967,0.5687750705717203
0.4434434434434434,0.16159721311086614,0.580798606555433,2.0999368122048243,0.43136796284172185,0.5686320371582781
0.44444444444444436,0.1601874225507194,0.5800937112753597,2.1003165322678545,0.4311342253191085,0.5688657746808915
0.4454454454454454,0.15152529262215186,0.5757626463110759,2.0993775833674513,0.43409677450471185,0.5659032254952882
0.4464464464464464,0.16565461266979736,0.5828273063348987,2.1000749764389095,0.4271479940316478,0.5728520059683522
0.4474474474474474,0.17543106143454532,0.5877155307172727,2.1015372528542864,0.42202850013753984,0.5779714998624601
0.4484484484484484,0.16134136400727023,0.5806706820036351,2.099477387058211,0.42756537410336215,0.5724346258966378
0.4494494494494494,0.1684499983932348,0.5842249991966174,2.099294775516378,0.4236468983904918,0.5763531016095083
0.4504504504504504,0.14168133953096282,0.5708406697654814,2.100796713922429,0.4351945290948318,0.5648054709051682
0.4514514514514514,0.15573454601785236,0.5778672730089262,2.0987841495702435,0.4281512356545043,0.5718487643454957
0.4524524524524524,0.14362541588643776,0.5718127079432189,2.0986912604632573,0.43319691823985246,0.5668030817601475
0.4534534534534534,0.16708122715921114,0.5835406135796055,2.1016338270235613,0.4216890414185088,0.5783109585814912
0.4544544544544544,0.164363168075079,0.5821815840375395,2.1010689248474343,0.42240549565325514,0.5775945043467449
0.4554554554554554,0.14386064957642242,0.5719303247882113,2.0983831152728576,0.4316238284465699,0.5683761715534301
0.45645645645645644,0.15147679349782295,0.5757383967489115,2.0994054100896764,0.42754764237037457,0.5724523576296254
0.4574574574574574,0.148626838276238,0.574313419138119,2.1006455985356314,0.428491596193836,0.571508403806164
0.4584584584584584,0.16474876819387937,0.5823743840969396,2.1006130471600026,0.4203019965880288,0.5796980034119712
0.4594594594594594,0.15744993230148505,0.5787249661507425,2.0993535866656687,0.4234496471774024,0.5765503528225976
0.4604604604604604,0.16370654215273675,0.5818532710763684,2.1015076728158486,0.4200412315169575,0.5799587684830425
0.4614614614614614,0.14052121241788834,0.5702606062089441,2.098243506632301,0.4310784769104856,0.5689215230895144
0.46246246246246236,0.1527422210634267,0.5763711105317133,2.1002685346322285,0.42480238135281684,0.5751976186471832
0.46346346346346334,0.1491247246200831,0.5745623623100415,2.1006591323528947,0.4263373913269734,0.5736626086730265
0.4644644644644645,0.15661191767974264,0.5783059588398713,2.099094870970959,0.4224116806266474,0.5775883193733526
0.46546546546546547,0.1626209540983407,0.5813104770491704,2.0988425622136986,0.419230977628118,0.580769022371882
0.46646646646646645,0.15657373053317103,0.5782868652665856,2.099775551899934,0.4220694780161747,0.5779305219838253
0.4674674674674674,0.14751678091025572,0.5737583904551279,2.0984338582991886,0.42645133335649094,0.573548666643509
0.46846846846846846,0.1657565843532194,0.5828782921766097,2.100132780013615,0.4172488980974097,0.5827511019025903
0.46946946946946944,0.13796781956772114,0.5689839097838606,2.10079563933164,0.4310592817419379,0.5689407182580621
0.4704704704704704,0.1381861618146004,0.5690930809073002,2.1016599778101446,0.4309150785613938,0.5690849214386062
0.4714714714714714,0.13166826111845586,0.5658341305592279,2.0997522825979673,0.434166581638402,0.5658334183615981
0.4724724724724724,0.1546618499367802,0.5773309249683901,2.101500560337278,0.42269260882256804,0.577307391177432
0.4734734734734734,0.1295620318168186,0.5647810159084093,2.099704622685643,0.43528366788828926,0.5647163321117108
0.4744744744744744,0.12982236082864815,0.5649111804143241,2.1012849820760438,0.43522468260799085,0.5647753173920091
0.4754754754754754,0.14619586424919775,0.5730979321245989,2.1003042534071277,0.4271643118611081,0.5728356881388919
0.4764764764764764,0.13340876708442204,0.566704383542211,2.0994623688367398,0.4336612519046207,0.5663387480953793
0.4774774774774774,0.13423444327173129,0.5671172216358656,2.0989751919559456,0.433404539694781,0.566595460305219
0.47847847847847846,0.13649905103940943,0.5682495255197048,2.10012055563355,0.43246463783355477,0.5675353621664452
0.47947947947947944,0.1627330623965016,0.5813665311982508,2.100335907850953,0.41973604402572656,0.5802639559742735
0.4804804804804805,0.1340433270296839,0.567021663514842,2.0986504436677045,0.43411990278640283,0.5658800972135971
0.48148148148148145,0.1447242881148504,0.5723621440574252,2.0996360332693444,0.42915086377641193,0.5708491362235881
0.48248248248248243,0.14727099131048263,0.5736354956552413,2.09847702257401,0.4282184453897221,0.5717815546102779
0.48348348348348347,0.1515900837778227,0.5757950418889114,2.0993786136365498,0.42646641036190147,0.5735335896380985
0.48448448448448445,0.1467095707343318,0.5733547853671659,2.099978794433657,0.4292041511238961,0.5707958488761039
0.4854854854854854,0.15183172635168468,0.5759158631758423,2.099690066658234,0.4271450006796259,0.5728549993203741
0.4864864864864864,0.1340015283834366,0.5670007641917183,2.1010528246758944,0.43609055492799914,0.5639094450720008
0.48748748748748744,0.14475220572590852,0.5723761028629543,2.098593855487863,0.4314120816082938,0.5685879183917062
0.4884884884884884,0.14902686389019637,0.5745134319450982,2.0999398816629062,0.4298770318945663,0.5701229681054337
0.4894894894894894,0.13347093592857107,0.5667354679642855,2.099704633159441,0.4376610954476816,0.5623389045523184
0.49049049049049037,0.15025461277893018,0.5751273063894651,2.100233099663684,0.430373028835196,0.569626971164804
0.4914914914914914,0.12847941827501783,0.5642397091375089,2.1004282874588296,0.4409584423094403,0.5590415576905596
0.4924924924924925,0.13454663836243488,0.5672733191812175,2.101414326220769,0.4387133947626979,0.5612866052373021
0.4934934934934935,0.12439492161109808,0.562197460805549,2.0979261814419994,0.4438623694713946,0.5561376305286054
0.49449449449449445,0.12637836088189827,0.5631891804409491,2.100452726155169,0.4435233197268117,0.5564766802731883
0.4954954954954955,0.13641787748414153,0.5682089387420708,2.0996046609125485,0.43966145704181175,0.5603385429581882
0.49649649649649646,0.11506976389275114,0.5575348819463756,2.0975940985969386,0.4496511706965951,0.5503488293034049
0.49749749749749744,0.13576859010631362,0.5678842950531569,2.1008354467619705,0.441263946943491,0.558736053056509
0.4984984984984984,0.1325089647989949,0.5662544823994975,2.101438700260897,0.4433505800482846,0.5566494199517154
0.49949949949949946,0.1351830375327461,0.567591518766373,2.0999891060283544,0.4429206482937105,0.5570793517062895
0.5005005005005004,0.12442356800789493,0.5622117840039474,2.1008237898624595,0.4481412568468703,0.5518587431531297
0.5015015015015014,0.13878575016963765,0.5693928750848188,2.101813300444915,0.44293416517373696,0.557065834826263
0.5025025025025024,0.13416582056478946,0.5670829102823948,2.0990093559628518,0.4456089153373688,0.5543910846626312
0.5035035035035034,0.12621429587062413,0.563107147935312,2.100582922268738,0.4495821775469433,0.5504178224530567
0.5045045045045045,0.12216219187636869,0.5610810959381843,2.098663001958423,0.4519460270497913,0.5480539729502087
0.5055055055055054,0.13549237516517404,0.567746187582587,2.0997580010390218,0.44755030117609385,0.5524496988239062
0.5065065065065065,0.12537290842083104,0.5626864542104155,2.101812002468717,0.4522715814505144,0.5477284185494856
0.5075075075075075,0.13056022259316377,0.5652801112965818,2.0998831339366424,0.4511539897254169,0.5488460102745831
0.5085085085085085,0.1382069937315209,0.5691034968657604,2.1006266931590845,0.44922123444612067,0.5507787655538794
0.5095095095095095,0.12460634924002265,0.5623031746200113,2.099223619468533,0.45507337940244075,0.5449266205975593
0.5105105105105104,0.1371167598363213,0.5685583799181606,2.1000989316083896,0.4515235571073281,0.5484764428926718
0.5115115115115114,0.12850197188534881,0.5642509859426744,2.1015315195667448,0.45548787077952635,0.5445121292204737
0.5125125125125125,0.10446120906729642,0.5522306045336483,2.0997637119555885,0.4645766832260694,0.5354233167739306
0.5135135135135135,0.12625919440102595,0.563129597200513,2.100551597723123,0.45812216298299097,0.541877837017009
0.5145145145145145,0.11301252039032303,0.5565062601951615,2.098595809342988,0.4633698112341503,0.5366301887658498
0.5155155155155154,0.11649711020058606,0.558248555100293,2.1002900484596374,0.4631358048177097,0.5368641951822903
0.5165165165165164,0.13232442589721063,0.5661622129486054,2.0998967565557467,0.45916130204610717,0.5408386979538928
0.5175175175175174,0.1032118708214975,0.5516059354107488,2.101554957688857,0.4689653582030231,0.5310346417969769
0.5185185185185184,0.12990007889772412,0.564950039448862,2.0996607094763613,0.4619871690871781,0.5380128309128219
0.5195195195195195,0.1343647939245914,0.5671823969622957,2.101099642792482,0.4617790393338864,0.5382209606661136
0.5205205205205206,0.10869321945970038,0.5543466097298502,2.098334462983481,0.46998241089876924,0.5300175891012308
0.5215215215215215,0.12998191546569454,0.5649909577328472,2.1009278013228805,0.4651949172846477,0.5348050827153523
0.5225225225225225,0.11076288080759193,0.555381440403796,2.1016070524967243,0.47128339493617555,0.5287166050638245
